Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",16.084,"vm.builtin.check_tensor_info",0.00074578
"float32[1, 6, 7, 64]",1,"cpu0",9.001,"vm.builtin.check_tensor_info",0.000417357
"float32[1, 6, 7, 64]",1,"cpu0",7.083,"vm.builtin.check_tensor_info",0.000328423
"float32[1, 6, 1500, 64]",1,"cpu0",5.25,"vm.builtin.check_tensor_info",0.000243431
"float32[1, 6, 1500, 64]",1,"cpu0",8.042,"vm.builtin.check_tensor_info",0.00037289
"float32[1, 6, 7, 64]",1,"cpu0",7.167,"vm.builtin.check_tensor_info",0.000332318
"float32[1, 6, 7, 64]",1,"cpu0",5.667,"vm.builtin.check_tensor_info",0.000262767
"float32[1, 6, 1500, 64]",1,"cpu0",5.709,"vm.builtin.check_tensor_info",0.000264714
"float32[1, 6, 1500, 64]",1,"cpu0",5.959,"vm.builtin.check_tensor_info",0.000276306
"float32[1, 6, 7, 64]",1,"cpu0",6.501,"vm.builtin.check_tensor_info",0.000301437
"float32[1, 6, 7, 64]",1,"cpu0",5.541,"vm.builtin.check_tensor_info",0.000256924
"float32[1, 6, 1500, 64]",1,"cpu0",5.583,"vm.builtin.check_tensor_info",0.000258872
"float32[1, 6, 1500, 64]",1,"cpu0",5.25,"vm.builtin.check_tensor_info",0.000243431
"float32[1, 6, 7, 64]",1,"cpu0",5.251,"vm.builtin.check_tensor_info",0.000243477
"float32[1, 6, 7, 64]",1,"cpu0",5.375,"vm.builtin.check_tensor_info",0.000249227
"float32[1, 6, 1500, 64]",1,"cpu0",5.917,"vm.builtin.check_tensor_info",0.000274358
"float32[1, 6, 1500, 64]",1,"cpu0",5.583,"vm.builtin.check_tensor_info",0.000258872
"int64[1, 1], int64[5]",1,"cpu0",9.626,"vm.builtin.match_shape",0.000446337
"float32[1, 6, 7, 64], int64[5]",1,"cpu0",8.709,"vm.builtin.match_shape",0.000403817
"float32[1, 6, 7, 64], int64[5]",1,"cpu0",7.583,"vm.builtin.match_shape",0.000351607
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.875,"vm.builtin.match_shape",0.000318779
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.375,"vm.builtin.match_shape",0.000295595
"float32[1, 6, 7, 64], int64[5]",1,"cpu0",8.542,"vm.builtin.match_shape",0.000396074
"float32[1, 6, 7, 64], int64[5]",1,"cpu0",6.375,"vm.builtin.match_shape",0.000295595
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.208,"vm.builtin.match_shape",0.000287852
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",5.834,"vm.builtin.match_shape",0.00027051
"float32[1, 6, 7, 64], int64[5]",1,"cpu0",6.958,"vm.builtin.match_shape",0.000322627
"float32[1, 6, 7, 64], int64[5]",1,"cpu0",5.875,"vm.builtin.match_shape",0.000272411
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.084,"vm.builtin.match_shape",0.00032847
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.458,"vm.builtin.match_shape",0.000299443
"float32[1, 6, 7, 64], int64[5]",1,"cpu0",7.375,"vm.builtin.match_shape",0.000341963
"float32[1, 6, 7, 64], int64[5]",1,"cpu0",8.167,"vm.builtin.match_shape",0.000378686
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.209,"vm.builtin.match_shape",0.000334266
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.291,"vm.builtin.match_shape",0.000338068
"int64[5]",1,"cpu0",7.417,"shape_func",0.00034391
"int64[1, 1]",1,"cpu0",14.084,"vm.builtin.reshape",0.000653045
"float32[51865, 384], int64[1, 1], float32[1, 1, 384]",1,"cpu0",15.626,"take",0.000724544
"int64[5]",1,"cpu0",10.459,"vm.builtin.make_shape",0.000484961
"float32[448, 384], float32[1, 384]",1,"cpu0",20.126,"vm.builtin.call_tir_dyn",0.000933199
"float32[1, 1, 384], float32[1, 384], float32[1, 1, 384]",1,"cpu0",14,"add",0.00064915
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",15.542,"mean",0.000720649
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",14.876,"subtract",0.000689768
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",13.209,"power",0.000612473
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",13.667,"mean",0.000633709
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",9.125,"add1",0.000423106
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",7.917,"tir_sqrt",0.000367094
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",18.376,"divide",0.000852055
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",16.459,"multiply",0.000763168
"float32[1, 1, 384], float32[384], float32[1, 1, 384]",1,"cpu0",17.167,"add2",0.000795997
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4879.37,"matmul",0.226246
"float32[384], float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",31.626,"add3",0.00146643
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4970.58,"matmul",0.230475
"float32[1, 1, 384]",1,"cpu0",32.334,"vm.builtin.reshape",0.00149926
"float32[1, 1, 384], float32[384, 384], float32[1, 1, 384]",1,"cpu0",4873.87,"matmul",0.225991
