Argument Shapes,Count,Device,Duration (us),Name,Percent
"int64[1, 1]",1,"cpu0",17.917,"vm.builtin.check_tensor_info",0.000859934
"float32[1, 6, 22, 64]",1,"cpu0",10.833,"vm.builtin.check_tensor_info",0.000519934
"float32[1, 6, 22, 64]",1,"cpu0",8.334,"vm.builtin.check_tensor_info",0.000399994
"float32[1, 6, 1500, 64]",1,"cpu0",5.876,"vm.builtin.check_tensor_info",0.000282021
"float32[1, 6, 1500, 64]",1,"cpu0",7.875,"vm.builtin.check_tensor_info",0.000377964
"float32[1, 6, 22, 64]",1,"cpu0",7.501,"vm.builtin.check_tensor_info",0.000360014
"float32[1, 6, 22, 64]",1,"cpu0",5.292,"vm.builtin.check_tensor_info",0.000253992
"float32[1, 6, 1500, 64]",1,"cpu0",5.876,"vm.builtin.check_tensor_info",0.000282021
"float32[1, 6, 1500, 64]",1,"cpu0",7.001,"vm.builtin.check_tensor_info",0.000336016
"float32[1, 6, 22, 64]",1,"cpu0",7.751,"vm.builtin.check_tensor_info",0.000372013
"float32[1, 6, 22, 64]",1,"cpu0",6.334,"vm.builtin.check_tensor_info",0.000304003
"float32[1, 6, 1500, 64]",1,"cpu0",6.167,"vm.builtin.check_tensor_info",0.000295988
"float32[1, 6, 1500, 64]",1,"cpu0",5.459,"vm.builtin.check_tensor_info",0.000262007
"float32[1, 6, 22, 64]",1,"cpu0",5.25,"vm.builtin.check_tensor_info",0.000251976
"float32[1, 6, 22, 64]",1,"cpu0",6.209,"vm.builtin.check_tensor_info",0.000298004
"float32[1, 6, 1500, 64]",1,"cpu0",5.792,"vm.builtin.check_tensor_info",0.000277989
"float32[1, 6, 1500, 64]",1,"cpu0",5.626,"vm.builtin.check_tensor_info",0.000270022
"int64[1, 1], int64[5]",1,"cpu0",10.959,"vm.builtin.match_shape",0.000525982
"float32[1, 6, 22, 64], int64[5]",1,"cpu0",9.959,"vm.builtin.match_shape",0.000477986
"float32[1, 6, 22, 64], int64[5]",1,"cpu0",8.251,"vm.builtin.match_shape",0.00039601
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.626,"vm.builtin.match_shape",0.000366013
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.75,"vm.builtin.match_shape",0.000371965
"float32[1, 6, 22, 64], int64[5]",1,"cpu0",9.001,"vm.builtin.match_shape",0.000432007
"float32[1, 6, 22, 64], int64[5]",1,"cpu0",6.584,"vm.builtin.match_shape",0.000316002
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.792,"vm.builtin.match_shape",0.000325985
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.667,"vm.builtin.match_shape",0.000319985
"float32[1, 6, 22, 64], int64[5]",1,"cpu0",6.126,"vm.builtin.match_shape",0.00029402
"float32[1, 6, 22, 64], int64[5]",1,"cpu0",6.75,"vm.builtin.match_shape",0.000323969
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.917,"vm.builtin.match_shape",0.000331984
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",6.167,"vm.builtin.match_shape",0.000295988
"float32[1, 6, 22, 64], int64[5]",1,"cpu0",7.125,"vm.builtin.match_shape",0.000341967
"float32[1, 6, 22, 64], int64[5]",1,"cpu0",6.875,"vm.builtin.match_shape",0.000329969
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.417,"vm.builtin.match_shape",0.000355982
"float32[1, 6, 1500, 64], int64[5]",1,"cpu0",7.542,"vm.builtin.match_shape",0.000361981
"int64[5]",1,"cpu0",7.792,"shape_func",0.00037398
"int64[1, 1]",1,"cpu0",17.584,"vm.builtin.reshape",0.000843951
"float32[51865, 384], int64[1, 1], float32[1, 1, 384]",1,"cpu0",18.501,"take",0.000887963
"int64[5]",1,"cpu0",11.667,"vm.builtin.make_shape",0.000559963
"float32[448, 384], float32[1, 384]",1,"cpu0",19.834,"vm.builtin.call_tir_dyn",0.000951941
"float32[1, 1, 384], float32[1, 384], float32[1, 1, 384]",1,"cpu0",16.792,"add",0.000805939
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",17.418,"mean",0.000835984
"float32[1, 1, 384], float32[1, 1, 1], float32[1, 1, 384]",1,"cpu0",14.251,"subtract",0.000683983
"float32[1, 1, 384], float32[1, 1, 384]",1,"cpu0",14.584,"power",0.000699965
"float32[1, 1, 384], float32[1, 1, 1]",1,"cpu0",11.959,"mean",0.000573977
"float32[1, 1, 1], float32[1, 1, 1]",1,"cpu0",9,"add1",0.000431959
